ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
12314-1,January,40x40/110x90,34820,7.0,3062.08,14.5,16.98453339,2542,37440.86022,40042.50163,2542.0,0,0,40,40,110,90
12314-1,January,40x40/110x90,34820,7.0,3171.44,14.5,13.79310345,2734,37440.86022,40042.50163,2734.0,0,0,40,40,110,90
12314-1,January,40x40/110x90,34820,7.0,3280.8,14.5,15.78273592,2763,37440.86022,40042.50163,2763.0,0,0,40,40,110,90
12314-1,January,40x40/110x90,34820,7.0,3116.76,14.5,16.32336144,2608,37440.86022,40042.50163,2608.0,0,0,40,40,110,90
12314-1,January,40x40/110x90,34820,7.0,3280.8,14.5,16.08753962,2753,37440.86022,40042.50163,2753.0,0,0,40,40,110,90
12314-1,January,40x40/110x90,34820,7.0,37975.26,14.5,15.70564625,TOTAL,37440.86022,40042.50163,32011.0,167,33133,40,40,110,90
12313-2,January,40x40/110x90,34100,7.0,3280.8,14.5,16.39234333,2743,36666.66667,39214.51194,2743.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2230.944,14.5,18.8684252,1810,32919.35484,35206.81182,1810.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3155.036,14.5,15.24660891,2674,32919.35484,35206.81182,2674.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3155.036,14.5,16.73629081,2627,32919.35484,35206.81182,2627.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2187.2,14.5,17.06291149,1814,32919.35484,35206.81182,1814.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3827.6,14.5,14.93363988,3256,32919.35484,35206.81182,3256.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3171.44,14.5,15.81111419,2670,32919.35484,35206.81182,2670.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,1006.112,14.5,15.6157565,849,32919.35484,35206.81182,849.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3280.8,14.5,15.72177518,2765,32919.35484,35206.81182,2765.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3138.632,14.5,15.31342317,2658,32919.35484,35206.81182,2658.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3247.992,14.5,15.42466853,2747,32919.35484,35206.81182,2747.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3127.696,14.5,15.14520593,2654,32919.35484,35206.81182,2654.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3264.396,14.5,14.44052744,2793,32919.35484,35206.81182,2793.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3171.44,14.5,15.117423,2692,32919.35484,35206.81182,2692.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2012.224,14.5,17.40482173,1662,32919.35484,35206.81182,1662.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3247.992,14.5,16.99486945,2696,32919.35484,35206.81182,2696.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,1619.6216,14.5,16.33848301,1355,32919.35484,35206.81182,1355.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2952.72,14.5,15.87417703,2484,32919.35484,35206.81182,2484.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3171.44,14.5,16.91471382,2635,32919.35484,35206.81182,2635.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3280.8,14.5,16.14850037,2751,32919.35484,35206.81182,2751.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3280.8,14.5,16.33138259,2745,32919.35484,35206.81182,2745.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3171.44,14.5,17.79759352,2607,32919.35484,35206.81182,2607.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2952.72,14.5,16.41605029,2468,32919.35484,35206.81182,2468.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3155.036,14.5,15.53186715,2665,32919.35484,35206.81182,2665.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2952.72,14.5,18.78674578,2398,32919.35484,35206.81182,2398.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3280.8,14.5,16.51426481,2739,32919.35484,35206.81182,2739.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,2952.72,14.5,15.84030995,2485,32919.35484,35206.81182,2485.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,3280.8,14.5,17.33723482,2712,32919.35484,35206.81182,2712.0,0,0,40,40,110,90
12314-2,January,40x40/110x90,30615,7.0,82556.9576,14.5,16.23480078,TOTAL,32919.35484,35206.81182,69154.0,341,71184,40,40,110,90
12313-3 +,January,40x40/110x90,29700,7.0,2187.2,14.5,13.95391368,1882,31935.48387,34154.57491,1882.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2701.192,14.5,17.59193719,2226,26774.19355,28634.64361,2226.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2198.136,14.5,16.38369964,1838,26774.19355,28634.64361,1838.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2734.0,14.5,17.04462326,2268,26774.19355,28634.64361,2268.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2734.0,14.5,17.26408193,2262,26774.19355,28634.64361,2262.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2394.984,14.5,18.53807792,1951,26774.19355,28634.64361,1951.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,15.33384319,2037,26774.19355,28634.64361,2037.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2362.176,14.5,16.89865615,1963,26774.19355,28634.64361,1963.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2356.708,14.5,17.08773425,1954,26774.19355,28634.64361,1954.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2351.24,14.5,18.04324527,1927,26774.19355,28634.64361,1927.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2351.24,14.5,16.08683078,1973,26774.19355,28634.64361,1973.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2012.224,14.5,15.66545275,1697,26774.19355,28634.64361,1697.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2023.16,14.5,17.90070978,1661,26774.19355,28634.64361,1661.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,13.33876438,2085,26774.19355,28634.64361,2085.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,10.63709517,2150,26774.19355,28634.64361,2150.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2017.692,14.5,17.08347954,1673,26774.19355,28634.64361,1673.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,14.7519452,2051,26774.19355,28634.64361,2051.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2362.176,14.5,14.95129914,2009,26774.19355,28634.64361,2009.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2515.28,14.5,16.86810216,2091,26774.19355,28634.64361,2091.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,17.99394826,1973,26774.19355,28634.64361,1973.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2515.28,14.5,18.02105531,2062,26774.19355,28634.64361,2062.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2340.304,14.5,16.37838503,1957,26774.19355,28634.64361,1957.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2405.92,14.5,16.24825431,2015,26774.19355,28634.64361,2015.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,1607.592,14.5,17.70299927,1323,26774.19355,28634.64361,1323.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2427.792,14.5,13.50165088,2100,26774.19355,28634.64361,2100.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2734.0,14.5,17.33723482,2260,26774.19355,28634.64361,2260.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2367.644,14.5,17.38622867,1956,26774.19355,28634.64361,1956.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,2734.0,14.5,17.77615216,2248,26774.19355,28634.64361,2248.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,3171.44,14.5,17.19849658,2626,26774.19355,28634.64361,2626.0,0,0,40,40,110,90
12314-3,January,40x40/110x90,24900,7.0,69634.98,14.5,16.39546676,TOTAL,26774.19355,28634.64361,58218.0,505,59704,40,40,110,90
12315-1,January,40x40/110x90,18800,7.0,2296.56,14.5,15.22102623,1947,20215.05376,21619.73092,1947.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3197.6864,14.5,14.56322921,2732,7204.301075,7704.904105,2732.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3280.8,14.5,15.78273592,2763,7204.301075,7704.904105,2763.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3390.16,14.5,17.644005,2792,7204.301075,7704.904105,2792.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,1859.12,14.5,15.44386592,1572,7204.301075,7704.904105,1572.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3433.904,14.5,15.37328941,2906,7204.301075,7704.904105,2906.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,2373.112,14.5,13.61553943,2050,7204.301075,7704.904105,2050.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3422.968,14.5,16.88499571,2845,7204.301075,7704.904105,2845.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3390.16,14.5,17.11305661,2810,7204.301075,7704.904105,2810.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,3412.032,14.5,15.18250708,2894,7204.301075,7704.904105,2894.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,2296.56,14.5,18.13843313,1880,7204.301075,7704.904105,1880.0,0,0,40,40,110,90
12329-1,January,40x40/110x90,6700,7.0,32353.0624,14.5,15.95540582,TOTAL,7204.301075,7704.904105,27191.0,169,27989,40,40,110,90
12316-1,January,40x40/110x90,25000,7.0,2734.0,14.5,16.27651792,2289,26881.72043,28749.64218,2289.0,0,0,40,40,110,90
12325-1,January,40x40/110x90,3800,7.0,2799.616,14.5,16.13135516,2348,4086.021505,4369.945612,2348.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,16.97147037,2270,9623.655914,10292.3719,2270.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2799.616,14.5,18.20306785,2290,9623.655914,10292.3719,2290.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,17.59326993,2253,9623.655914,10292.3719,2253.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,17.00804682,2269,9623.655914,10292.3719,2269.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,710.84,14.5,19.95385741,569,9623.655914,10292.3719,569.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,1017.048,14.5,20.0627699,813,9623.655914,10292.3719,813.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2794.148,14.5,14.14198532,2399,9623.655914,10292.3719,2399.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2761.34,14.5,15.54824831,2332,9623.655914,10292.3719,2332.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,17.62984638,2252,9623.655914,10292.3719,2252.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2077.84,14.5,15.72979633,1751,9623.655914,10292.3719,1751.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,17.00804682,2269,9623.655914,10292.3719,2269.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2805.084,14.5,18.50511429,2286,9623.655914,10292.3719,2286.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,14.81346013,2329,9623.655914,10292.3719,2329.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2788.68,14.5,14.87011776,2374,9623.655914,10292.3719,2374.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,13.6430139,2361,9623.655914,10292.3719,2361.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2734.0,14.5,16.31309437,2288,9623.655914,10292.3719,2288.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,2785.3992,14.5,16.95983829,2313,9623.655914,10292.3719,2313.0,0,0,40,40,110,90
12330-1,January,40x40/110x90,8950,7.0,47945.6112,14.5,16.45742124,TOTAL,9623.655914,10292.3719,40055.0,284,41375,40,40,110,90
12321-1,January,50x50/100x90,3500,8.0,2015.5048,12.0,13.32196282,1747,3804.347826,3953.111311,1747.0,0,0,50,50,100,90
12321-1,January,50x50/100x90,3500,8.0,2187.2,12.0,16.60570593,1824,3804.347826,3953.111311,1824.0,0,0,50,50,100,90
12321-1,January,50x50/100x90,3500,8.0,164.04,12.0,20.75103633,130,3804.347826,3953.111311,130.0,0,0,50,50,100,90
12321-1,January,50x50/100x90,3500,8.0,4366.7448,12.0,15.24579133,TOTAL,3804.347826,3953.111311,3701.0,4,3906,50,50,100,90
12322-1,January,40x40/130x90,1660,7.0,2187.2,14.5,19.07461595,1770,1784.946237,1908.976241,1770.0,0,0,40,40,130,90
12322-1,January,40x40/130x90,1660,7.0,2187.2,14.5,na,,1784.946237,1908.976241,,0,0,40,40,130,90
12322-1,January,40x40/130x90,1660,7.0,2187.2,14.5,19.07461595,TOTAL,1784.946237,1908.976241,1770.0,22,1810,40,40,130,90
12322-2,January,40x40/130x90,2450,7.0,3193.312,14.5,17.95352286,2620,2634.408602,2817.464934,2620.0,0,0,40,40,130,90
12322-2,January,40x40/130x90,2450,7.0,3193.312,14.5,na,,2634.408602,2817.464934,,0,0,40,40,130,90
12322-2,January,40x40/130x90,2450,7.0,3193.312,14.5,17.95352286,TOTAL,2634.408602,2817.464934,2620.0,47,2636,40,40,130,90
12326-1,January,50x50/100x80,4860,8.0,2416.856,11.0,14.39291377,1979,5282.608696,5427.50127,2069.0,0,0,50,50,100,80
12326-1,January,50x50/100x80,4860,8.0,1071.728,11.0,54.74598032,390,5282.608696,5427.50127,485.0,0,0,50,50,100,80
12326-1,January,50x50/100x80,4860,8.0,2482.472,11.0,28.9015143,1585,5282.608696,5427.50127,1765.0,0,0,50,50,100,80
12326-1,January,50x50/100x80,4860,8.0,5971.056,11.0,27.66773582,TOTAL,5282.608696,5427.50127,4319.0,12,3677,50,50,100,80
12326-2,January,50x50/100x80,4860,7.0,2952.72,13.5,85.33555501,433,5225.806452,5524.318528,433.0,0,0,50,50,100,80
12326-2,January,50x50/100x80,4860,7.0,3034.74,13.5,29.48325062,1999,5225.806452,5524.318528,2140.0,0,0,50,50,100,80
12326-2,January,50x50/100x80,4860,7.0,0.0,13.5,na,2140,5225.806452,5524.318528,2140.0,0,0,50,50,100,80
12326-2,January,50x50/100x80,4860,7.0,5987.46,13.5,21.28548667,TOTAL,5225.806452,5524.318528,4713.0,76,4179,50,50,100,80
12326-3,January,50x50/100x80,4860,8.0,2445.2896,11.0,18.41457143,1836,5282.608696,5427.50127,1995.0,0,0,50,50,100,80
12326-3,January,50x50/100x80,4860,8.0,1046.5752,11.0,13.90967414,901,5282.608696,5427.50127,901.0,0,0,50,50,100,80
12326-3,January,50x50/100x80,4860,8.0,2460.6,11.0,12.17589206,2161,5282.608696,5427.50127,2161.0,0,0,50,50,100,80
12326-3,January,50x50/100x80,4860,8.0,5952.4648,11.0,15.04359673,TOTAL,5282.608696,5427.50127,5057.0,40,4826,50,50,100,80
12328-2,January,40x40/110x90,1600,9.6,3280.8,14.8,18.67837113,2668,1769.911504,1899.561925,2668.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,1640.4,14.5,18.43452816,1338,5161.290323,5519.931299,1338.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,3280.8,14.5,15.63033406,2768,5161.290323,5519.931299,2768.0,0,0,40,40,110,90
12328-3,January,40x40/110x90,4800,7.0,8202.0,14.5,17.41038771,TOTAL,5161.290323,5519.931299,6774.0,0,0,40,40,110,90
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,13.98945193,2154,2280.130293,2324.38851,2154.0,0,0,40,40,92,70
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,na,,2280.130293,2324.38851,,0,0,40,40,92,70
12331-1,January,40x40/92x70,2100,7.9,2504.344,10.3,13.98945193,TOTAL,2280.130293,2324.38851,2154.0,36,2225,40,40,92,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,16.80223608,3048,3240.740741,3299.965889,3048.0,0,0,40,40,110,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,na,,3240.740741,3299.965889,,0,0,40,40,110,70
13001-1,January,40x40/110x70,2975,8.2,3663.56,10.2,16.80223608,TOTAL,3240.740741,3299.965889,3048.0,12,3255,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,24.59202138,2506,3240.034851,3299.614539,2742.0,0,0,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,na,,3240.034851,3299.614539,,0,0,40,40,110,70
13001-2,January,40x40/110x70,2975,8.18,3636.22,10.21,24.59202138,TOTAL,3240.034851,3299.614539,2742.0,17,2323,40,40,110,70
13001-3,January,40x40/110x70,2975,8.2,3619.816,10.2,15.96257931,3042,3240.740741,3299.965889,3042.0,0,0,40,40,110,70
13001-3,January,40x40/110x70,2975,8.2,3619.816,10.2,na,,3240.740741,3299.965889,,0,0,40,40,110,70
13001-3,January,40x40/110x70,2975,8.2,3619.816,10.2,15.96257931,TOTAL,3240.740741,3299.965889,3042.0,0,3219,40,40,110,70
13002-1,January,40x40/110x90,28968,7.0,3521.392,14.5,15.62995543,2971,31148.3871,33312.78539,2971.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,16.07420446,2937,31148.3871,33312.78539,2937.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,22.18932882,2598,31148.3871,33312.78539,2723.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,2384.048,14.5,32.21612988,1501,31148.3871,33312.78539,1616.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,46.22119605,1744,31148.3871,33312.78539,1882.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3488.584,14.5,33.52603807,2135,31148.3871,33312.78539,2319.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,16.2170812,2932,31148.3871,33312.78539,2932.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3466.712,14.5,14.61650117,2960,31148.3871,33312.78539,2960.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3499.52,14.5,14.78831383,2982,31148.3871,33312.78539,2982.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3494.052,14.5,37.6941156,2026,31148.3871,33312.78539,2177.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,3488.584,14.5,18.190303,2724,31148.3871,33312.78539,2854.0,0,0,40,40,110,90
13002-1,January,40x40/110x90,28968,7.0,37340.972,14.5,24.07000011,TOTAL,31148.3871,33312.78539,28353.0,212,27185,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,1968.48,14.5,16.48378444,1644,30291.30435,32396.1468,1644.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,16.70150138,1913,30291.30435,32396.1468,1913.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2077.84,14.5,16.64420745,1732,30291.30435,32396.1468,1732.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2187.2,14.5,15.50841258,1848,30291.30435,32396.1468,1848.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3499.52,14.5,19.07461595,2705,30291.30435,32396.1468,2832.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,16.48378444,1918,30291.30435,32396.1468,1918.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3525.7664,14.5,34.19870358,2151,30291.30435,32396.1468,2320.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2296.56,14.5,15.308113,1945,30291.30435,32396.1468,1945.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2187.2,14.5,16.10277981,1835,30291.30435,32396.1468,1835.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2209.072,14.5,15.39433753,1869,30291.30435,32396.1468,1869.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2952.72,14.5,15.80644287,2486,30291.30435,32396.1468,2486.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2405.92,14.5,18.57584625,1830,30291.30435,32396.1468,1959.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,2405.92,14.5,16.62233158,2006,30291.30435,32396.1468,2006.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,3499.52,14.5,15.81702634,2946,30291.30435,32396.1468,2946.0,0,0,40,40,110,90
13002-2,January,40x40/110x90,27868,8.0,35808.8384,14.5,18.30787787,TOTAL,30291.30435,32396.1468,29253.0,227,29112,40,40,110,90
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,16.79254664,2102,47225.80645,49923.47114,2102.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2564.492,13.5,19.04829494,2076,47225.80645,49923.47114,2076.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2553.556,13.5,63.46271631,782,47225.80645,49923.47114,933.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2515.28,13.5,66.52460163,699,47225.80645,49923.47114,842.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,16.08001849,2120,47225.80645,49923.47114,2120.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2559.024,13.5,15.94451635,2151,47225.80645,49923.47114,2151.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2526.216,13.5,22.92820566,1807,47225.80645,49923.47114,1947.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,2515.28,13.5,17.9415413,2064,47225.80645,49923.47114,2064.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5063.368,13.5,60.1846044,1841,47225.80645,49923.47114,2016.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5079.772,13.5,63.02983677,1723,47225.80645,49923.47114,1878.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5085.24,13.5,32.94318459,3232,47225.80645,49923.47114,3410.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5085.24,13.5,40.73042767,2870,47225.80645,49923.47114,3014.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,5079.772,13.5,16.53168686,4037,47225.80645,49923.47114,4240.0,0,0,40,40,120,80
13003-2,January,40x40/120x80,43920,7.0,45679.672,13.5,36.96758593,TOTAL,47225.80645,49923.47114,28793.0,155,27728,40,40,120,80
13005-1,January,40x40/110x70,8200,7.0,2416.856,10.0,16.04795652,2029,8817.204301,8958.388504,2029.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,2405.92,10.0,18.24333311,1967,8817.204301,8958.388504,1967.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,1651.336,10.0,16.00740249,1387,8817.204301,8958.388504,1387.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,1142.812,10.0,18.44677865,932,8817.204301,8958.388504,932.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,2187.2,10.0,17.29151426,1809,8817.204301,8958.388504,1809.0,0,0,40,40,110,70
13005-1,January,40x40/110x70,8200,7.0,9804.124,10.0,17.13691096,TOTAL,8817.204301,8958.388504,8124.0,7,8685,40,40,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,18.36137527,2232,25483.87097,26939.578,2232.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,19.67307201,2012,25483.87097,26939.578,2161.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2624.64,13.5,96.64715923,0,25483.87097,26939.578,88.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,24.46964155,1896,25483.87097,26939.578,2065.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,17.84930505,2246,25483.87097,26939.578,2246.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2734.0,13.5,55.34016094,1004,25483.87097,26939.578,1221.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2676.0392,13.5,54.41023435,1011,25483.87097,26939.578,1220.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2744.936,13.5,46.70185389,1239,25483.87097,26939.578,1463.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,18.29773821,2198,25483.87097,26939.578,2198.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,2690.256,13.5,17.66582808,2215,25483.87097,26939.578,2215.0,0,0,30,30,110,70
13006-1,January,30x30/110x70,23700,7.0,27052.3832,13.5,36.75603412,TOTAL,25483.87097,26939.578,17109.0,98,16071,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2296.56,13.5,16.6144146,1915,16021.50538,16936.69672,1915.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2296.56,13.5,17.9207162,1885,16021.50538,16936.69672,1885.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2187.2,13.5,18.57168983,1781,16021.50538,16936.69672,1781.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2569.96,13.5,17.19715482,2128,16021.50538,16936.69672,2128.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2230.944,13.5,18.55465668,1817,16021.50538,16936.69672,1817.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2220.008,13.5,17.83813392,1824,16021.50538,16936.69672,1824.0,0,0,30,30,110,70
13006-2,January,30x30/110x70,14900,7.0,2296.56,13.5,19.44473473,1850,16021.50538,16936.69672,1850.0,0,0,30,30,110,70
