ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13205-2,July,40x40/110x90,112410,6.5,2296.56,14.0,70.04215,530,120224.5989,127831.0582,688.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2624.64,14.0,34.81010729,1539,120224.5989,127831.0582,1711.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2734.0,14.0,56.2911485,1018,120224.5989,127831.0582,1195.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2734.0,14.0,53.21872714,1092,120224.5989,127831.0582,1279.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2515.28,14.0,21.71845679,1791,120224.5989,127831.0582,1969.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,3854.94,14.0,35.40755498,2314,120224.5989,127831.0582,2490.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2734.0,14.0,43.59912217,1366,120224.5989,127831.0582,1542.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2187.2,14.0,66.53255304,563,120224.5989,127831.0582,732.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,3854.94,14.0,28.17008825,2580,120224.5989,127831.0582,2769.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,1667.74,14.0,29.8451797,984,120224.5989,127831.0582,1170.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2482.472,14.0,16.454244,2074,120224.5989,127831.0582,2074.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2187.2,14.0,14.68544257,1846,120224.5989,127831.0582,1866.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2624.64,14.0,34.81010729,1571,120224.5989,127831.0582,1711.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,2187.2,14.0,44.95245062,1024,120224.5989,127831.0582,1204.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,1662.272,14.0,31.11837293,983,120224.5989,127831.0582,1145.0,0,0,40,40,110,90
13205-2,July,40x40/110x90,112410,6.5,139412.128,14.0,36.35058781,TOTAL,120224.5989,127831.0582,88735.0,789,81433,40,40,110,90
13212-1,July,40x40/110x80,450,14.0,579.608,16.0,16.66781687,483,523.255814,569.6082553,483.0,0,0,40,40,110,80
13212-1,July,40x40/110x80,450,14.0,579.608,16.0,na,,523.255814,569.6082553,,0,0,40,40,110,80
13212-1,July,40x40/110x80,450,14.0,579.608,16.0,16.66781687,TOTAL,523.255814,569.6082553,483.0,0,500,40,40,110,80
13212-2,July,40x40/120x70,2600,7.2,3133.164,11.4,78.2328662,468,2801.724138,2891.566258,682.0,0,0,40,40,120,70
13212-2,July,40x40/120x70,2600,7.2,3133.164,11.4,na,,2801.724138,2891.566258,,0,0,40,40,120,70
13212-2,July,40x40/120x70,2600,7.2,3133.164,11.4,78.2328662,TOTAL,2801.724138,2891.566258,682.0,5,446,40,40,120,70
13212-3,July,40x50/140x80,400,15.0,535.864,17.5,63.61016974,27,470.5882353,521.5892302,195.0,0,0,40,50,140,80
13212-3,July,40x50/140x80,400,15.0,535.864,17.5,na,,470.5882353,521.5892302,,0,0,40,50,140,80
13212-3,July,40x50/140x80,400,15.0,535.864,17.5,63.61016974,TOTAL,470.5882353,521.5892302,195.0,8,8,40,50,140,80
13213-1,July,40x30/2/100x50,4000,8.0,2187.2,9.0,87.70117045,9,4347.826087,4368.901669,269.0,0,0,40,30,100,50
13213-1,July,40x30/2/100x50,4000,8.0,2187.2,9.0,na,,4347.826087,4368.901669,,0,0,40,30,100,50
13213-1,July,40x30/2/100x50,4000,8.0,2187.2,9.0,87.70117045,TOTAL,4347.826087,4368.901669,269.0,0,25,40,30,100,50
13215-1,July,50x50/100x84,9880,7.1,3018.336,10.0,94.46715011,26,10635.0915,10805.38435,167.0,0,0,50,50,100,84
13215-1,July,50x50/100x84,9880,7.1,2952.72,10.0,94.20872958,0,10635.0915,10805.38435,171.0,0,0,50,50,100,84
13215-1,July,50x50/100x84,9880,7.1,2952.72,10.0,95.69888103,0,10635.0915,10805.38435,127.0,0,0,50,50,100,84
13215-1,July,50x50/100x84,9880,7.1,8923.776,10.0,94.78920134,TOTAL,10635.0915,10805.38435,465.0,0,120,50,50,100,84
13217-1,July,40x40/110x90,9880,8.0,2504.344,9.0,64.82112681,697,10739.13043,10791.18712,881.0,0,0,40,40,110,90
13217-1,July,40x40/110x90,9880,8.0,2504.344,9.0,na,,10739.13043,10791.18712,,0,0,40,40,110,90
13217-1,July,40x40/110x90,9880,8.0,2504.344,9.0,64.82112681,TOTAL,10739.13043,10791.18712,881.0,0,0,40,40,110,90
13217-2,July,40x40/110x90,9880,8.0,1689.612,9.0,44.12918469,757,10739.13043,10791.18712,944.0,0,0,40,40,110,90
13217-2,July,40x40/110x90,9880,8.0,1689.612,9.0,na,,10739.13043,10791.18712,,0,0,40,40,110,90
13217-2,July,40x40/110x90,9880,8.0,1689.612,9.0,44.12918469,TOTAL,10739.13043,10791.18712,944.0,0,0,40,40,110,90
13219-1,July,40x40/130x80,5110,8.0,2110.648,9.0,12.82298138,1840,5554.347826,5581.271882,1840.0,0,0,40,40,130,80
13219-1,July,40x40/130x80,5110,8.0,218.72,9.0,13.13094367,190,5554.347826,5581.271882,190.0,0,0,40,40,130,80
13219-1,July,40x40/130x80,5110,8.0,1574.784,9.0,11.67042591,1391,5554.347826,5581.271882,1391.0,0,0,40,40,130,80
13219-1,July,40x40/130x80,5110,8.0,2187.2,9.0,15.46269203,1665,5554.347826,5581.271882,1849.0,0,0,40,40,130,80
13219-1,July,40x40/130x80,5110,8.0,6091.352,9.0,13.48390308,TOTAL,5554.347826,5581.271882,5270.0,107,5064,40,40,130,80
13219-2,July,40x40/130x80,7100,8.0,2077.84,9.0,14.14160859,1563,7717.391304,7754.800462,1784.0,0,0,40,40,130,80
13219-2,July,40x40/130x80,7100,8.0,2187.2,9.0,49.753109,951,7717.391304,7754.800462,1099.0,0,0,40,40,130,80
13219-2,July,40x40/130x80,7100,8.0,2132.52,9.0,94.04460451,0,7717.391304,7754.800462,127.0,0,0,40,40,130,80
13219-2,July,40x40/130x80,7100,8.0,2077.84,9.0,91.62591922,0,7717.391304,7754.800462,174.0,0,0,40,40,130,80
13219-2,July,40x40/130x80,7100,8.0,8475.4,9.0,62.43245157,TOTAL,7717.391304,7754.800462,3184.0,31,2107,40,40,130,80
13220-2,July,40x40/110x70,10359,7.0,2952.72,10.0,75.88664011,516,11138.70968,11317.06665,712.0,0,0,40,40,110,70
13220-2,July,40x40/110x70,10359,7.0,2919.912,10.0,81.47204436,330,11138.70968,11317.06665,541.0,0,0,40,40,110,70
13220-2,July,40x40/110x70,10359,7.0,5872.632,10.0,78.66374055,TOTAL,11138.70968,11317.06665,1253.0,32,602,40,40,110,70
13220-3,July,40x40/110x70,6065,7.2,2734.0,10.0,66.78858815,681,6535.560345,6640.210055,908.0,0,0,40,40,110,70
13220-3,July,40x40/110x70,6065,7.2,1924.736,10.0,70.17772827,389,6535.560345,6640.210055,574.0,0,0,40,40,110,70
13220-3,July,40x40/110x70,6065,7.2,2734.0,10.0,72.49451353,552,6535.560345,6640.210055,752.0,0,0,40,40,110,70
13220-3,July,40x40/110x70,6065,7.2,7392.736,10.0,69.78114733,TOTAL,6535.560345,6640.210055,2234.0,0,1286,40,40,110,70
13220-4,July,40x40/110x70,14160,7.0,2734.0,10.1,98.82955377,0,15225.80645,15486.81504,32.0,0,0,40,40,110,70
13220-4,July,40x40/110x70,14160,7.0,2734.0,10.1,99.70738844,0,15225.80645,15486.81504,8.0,0,0,40,40,110,70
13220-4,July,40x40/110x70,14160,7.0,2187.2,10.1,99.72567666,0,15225.80645,15486.81504,6.0,0,0,40,40,110,70
13220-4,July,40x40/110x70,14160,7.0,7655.2,10.1,99.39910126,TOTAL,15225.80645,15486.81504,46.0,0,0,40,40,110,70
13220-5,July,40x40/110x70,14168,7.0,2734.0,10.1,85.6986101,191,15234.4086,15495.56465,391.0,0,0,40,40,110,70
13220-5,July,40x40/110x70,14168,7.0,2734.0,10.1,87.417703,141,15234.4086,15495.56465,344.0,0,0,40,40,110,70
13220-5,July,40x40/110x70,14168,7.0,2843.36,10.1,96.09616791,0,15234.4086,15495.56465,111.0,0,0,40,40,110,70
13220-5,July,40x40/110x70,14168,7.0,8311.36,10.1,89.82116044,TOTAL,15234.4086,15495.56465,846.0,0,81,40,40,110,70
13220-6,July,40x40/110x70,6065,7.1,2077.84,10.1,74.54086936,317,6528.525296,6640.440626,529.0,0,0,40,40,110,70
13220-6,July,40x40/110x70,6065,7.1,885.816,10.1,72.79344695,31,6528.525296,6640.440626,241.0,0,0,40,40,110,70
13220-6,July,40x40/110x70,6065,7.1,2187.2,10.1,73.16203365,355,6528.525296,6640.440626,587.0,0,0,40,40,110,70
13220-6,July,40x40/110x70,6065,7.1,2187.2,10.1,71.88185808,400,6528.525296,6640.440626,615.0,0,0,40,40,110,70
13220-6,July,40x40/110x70,6065,7.1,7338.056,10.1,73.12639751,TOTAL,6528.525296,6640.440626,1972.0,28,937,40,40,110,70
13224-1,July,40x40/120x90,3500,6.5,1312.32,8.0,11.60692514,1142,3743.315508,3720.575351,1160.0,0,0,40,40,120,90
13224-1,July,40x40/120x90,3500,6.5,1421.68,8.0,19.67250014,979,3743.315508,3720.575351,1142.0,0,0,40,40,120,90
13224-1,July,40x40/120x90,3500,6.5,1348.4088,8.0,14.78845288,974,3743.315508,3720.575351,1149.0,0,0,40,40,120,90
13224-1,July,40x40/120x90,3500,6.5,4082.4088,8.0,15.46657454,TOTAL,3743.315508,3720.575351,3451.0,42,2824,40,40,120,90
13229-2,July,40x40/130x80,5640,8.0,2405.92,14.0,99.66748687,0,6130.434783,6518.299687,8.0,0,0,40,40,130,80
13229-2,July,40x40/130x80,5640,8.0,2405.92,14.0,na,,6130.434783,6518.299687,,0,0,40,40,130,80
13229-2,July,40x40/130x80,5640,8.0,2405.92,14.0,99.66748687,TOTAL,6130.434783,6518.299687,8.0,0,0,40,40,130,80
SF-12263,July,40x40/110x90,5640,10.2,136.7,17.0,19.53182151,110,6280.623608,6919.363931,110.0,0,0,40,40,110,90
SF-12263,July,40x40/110x90,5640,10.2,136.7,17.0,na,,6280.623608,6919.363931,,0,0,40,40,110,90
SF-12263,July,40x40/110x90,5640,10.2,136.7,17.0,19.53182151,TOTAL,6280.623608,6919.363931,110.0,0,67,40,40,110,90
SF-13163,July,40x40/120x80,5640,10.2,98.424,17.0,34.9752093,64,6280.623608,6919.363931,64.0,0,0,40,40,120,80
SF-13163,July,40x40/120x80,5640,10.2,98.424,17.0,na,,6280.623608,6919.363931,,0,0,40,40,120,80
SF-13163,July,40x40/120x80,5640,10.2,98.424,17.0,34.9752093,TOTAL,6280.623608,6919.363931,64.0,0,0,40,40,120,80
SF-13164,July,40x40/110x80,5640,8.0,87.488,12.0,30.27615216,61,6130.434783,6370.156512,61.0,0,0,40,40,110,80
SF-13164,July,40x40/110x80,5640,8.0,87.488,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,80
SF-13164,July,40x40/110x80,5640,8.0,87.488,12.0,30.27615216,TOTAL,6130.434783,6370.156512,61.0,0,59,40,40,110,80
SF-13165,July,40x40/110x80,5640,8.0,87.488,12.0,26.84711046,64,6130.434783,6370.156512,64.0,0,0,40,40,110,80
SF-13165,July,40x40/110x80,5640,8.0,87.488,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,80
SF-13165,July,40x40/110x80,5640,8.0,87.488,12.0,26.84711046,TOTAL,6130.434783,6370.156512,64.0,0,62,40,40,110,80
SF-13169,July,40x40/110x80,5640,8.0,98.424,12.0,28.87913517,70,6130.434783,6370.156512,70.0,0,0,40,40,110,80
SF-13169,July,40x40/110x80,5640,8.0,98.424,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,80
SF-13169,July,40x40/110x80,5640,8.0,98.424,12.0,28.87913517,TOTAL,6130.434783,6370.156512,70.0,0,70,40,40,110,80
SF-13185,July,40x40/120x90,5640,8.0,114.828,12.0,28.58884593,82,6130.434783,6370.156512,82.0,0,0,40,40,120,90
SF-13185,July,40x40/120x90,5640,8.0,114.828,12.0,na,,6130.434783,6370.156512,,0,0,40,40,120,90
SF-13185,July,40x40/120x90,5640,8.0,114.828,12.0,28.58884593,TOTAL,6130.434783,6370.156512,82.0,0,82,40,40,120,90
SF-13190,July,40x40/120x90,5640,8.0,109.36,12.0,15.87417703,92,6130.434783,6370.156512,92.0,0,0,40,40,120,90
SF-13190,July,40x40/120x90,5640,8.0,109.36,12.0,na,,6130.434783,6370.156512,,0,0,40,40,120,90
SF-13190,July,40x40/120x90,5640,8.0,109.36,12.0,15.87417703,TOTAL,6130.434783,6370.156512,92.0,0,94,40,40,120,90
SF-13191,July,40x40/120x90,5640,8.0,109.36,12.0,24.1038771,83,6130.434783,6370.156512,83.0,0,0,40,40,120,90
SF-13191,July,40x40/120x90,5640,8.0,109.36,12.0,na,,6130.434783,6370.156512,,0,0,40,40,120,90
SF-13191,July,40x40/120x90,5640,8.0,109.36,12.0,24.1038771,TOTAL,6130.434783,6370.156512,83.0,0,82,40,40,120,90
SF-13192,July,40x40/120x90,5640,8.0,109.36,12.0,21.36064375,86,6130.434783,6370.156512,86.0,0,0,40,40,120,90
SF-13192,July,40x40/120x90,5640,8.0,109.36,12.0,na,,6130.434783,6370.156512,,0,0,40,40,120,90
SF-13192,July,40x40/120x90,5640,8.0,109.36,12.0,21.36064375,TOTAL,6130.434783,6370.156512,86.0,0,89,40,40,120,90
SF-13193,July,50x40x/156x100,5640,8.0,147.636,12.0,20.75103633,117,6130.434783,6370.156512,117.0,0,0,50,40,156,100
SF-13193,July,50x40x/156x100,5640,8.0,147.636,12.0,na,,6130.434783,6370.156512,,0,0,50,40,156,100
SF-13193,July,50x40x/156x100,5640,8.0,147.636,12.0,20.75103633,TOTAL,6130.434783,6370.156512,117.0,2,121,50,40,156,100
SF-13194,July,30x30/120x70,5640,8.0,98.424,12.0,27.86312282,71,6130.434783,6370.156512,71.0,0,0,30,30,120,70
SF-13194,July,30x30/120x70,5640,8.0,98.424,12.0,na,,6130.434783,6370.156512,,0,0,30,30,120,70
SF-13194,July,30x30/120x70,5640,8.0,98.424,12.0,27.86312282,TOTAL,6130.434783,6370.156512,71.0,0,65,30,30,120,70
SF-13195,July,40x40/110x90,5640,8.0,98.424,12.0,28.87913517,70,6130.434783,6370.156512,70.0,0,0,40,40,110,90
SF-13195,July,40x40/110x90,5640,8.0,98.424,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,90
SF-13195,July,40x40/110x90,5640,8.0,98.424,12.0,28.87913517,TOTAL,6130.434783,6370.156512,70.0,0,68,40,40,110,90
SF-13197,July,40x40/100x70,5640,8.0,103.892,12.0,22.03442036,81,6130.434783,6370.156512,81.0,0,0,40,40,100,70
SF-13197,July,40x40/100x70,5640,8.0,103.892,12.0,na,,6130.434783,6370.156512,,0,0,40,40,100,70
SF-13197,July,40x40/100x70,5640,8.0,103.892,12.0,22.03442036,TOTAL,6130.434783,6370.156512,81.0,0,79,40,40,100,70
SF-13198,July,40x40/100x70,5640,8.0,109.36,12.0,24.1038771,83,6130.434783,6370.156512,83.0,0,0,40,40,100,70
SF-13198,July,40x40/100x70,5640,8.0,109.36,12.0,na,,6130.434783,6370.156512,,0,0,40,40,100,70
SF-13198,July,40x40/100x70,5640,8.0,109.36,12.0,24.1038771,TOTAL,6130.434783,6370.156512,83.0,0,82,40,40,100,70
SF-13200,July,40x40/120x80,5640,8.0,87.488,12.0,82.85479151,0,6130.434783,6370.156512,15.0,0,0,40,40,120,80
SF-13200,July,40x40/120x80,5640,8.0,87.488,12.0,na,,6130.434783,6370.156512,,0,0,40,40,120,80
SF-13200,July,40x40/120x80,5640,8.0,87.488,12.0,82.85479151,TOTAL,6130.434783,6370.156512,15.0,0,0,40,40,120,80
SF-13205,July,40x40/110x70,5640,8.0,87.488,12.0,18.84601317,71,6130.434783,6370.156512,71.0,0,0,40,40,110,70
SF-13205,July,40x40/110x70,5640,8.0,87.488,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,70
SF-13205,July,40x40/110x70,5640,8.0,87.488,12.0,18.84601317,TOTAL,6130.434783,6370.156512,71.0,0,70,40,40,110,70
SF-13217,July,40x40/2/130x45,5640,8.0,109.36,12.0,20.44623263,87,6130.434783,6370.156512,87.0,0,0,40,40,130,45
SF-13217,July,40x40/2/130x45,5640,8.0,109.36,12.0,na,,6130.434783,6370.156512,,0,0,40,40,130,45
SF-13217,July,40x40/2/130x45,5640,8.0,109.36,12.0,20.44623263,TOTAL,6130.434783,6370.156512,87.0,0,85,40,40,130,45
SF-13218,July,40x40/110x80,5640,8.0,82.02,12.0,23.18946598,63,6130.434783,6370.156512,63.0,0,0,40,40,110,80
SF-13218,July,40x40/110x80,5640,8.0,82.02,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,80
SF-13218,July,40x40/110x80,5640,8.0,82.02,12.0,23.18946598,TOTAL,6130.434783,6370.156512,63.0,4,65,40,40,110,80
SF-13220,July,40x40/110x90,5640,8.0,92.956,12.0,38.68066612,57,6130.434783,6370.156512,57.0,0,0,40,40,110,90
SF-13220,July,40x40/110x90,5640,8.0,92.956,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,90
SF-13220,July,40x40/110x90,5640,8.0,92.956,12.0,38.68066612,TOTAL,6130.434783,6370.156512,57.0,0,51,40,40,110,90
SF-13189,July,40x40/110x90,5640,8.0,138.8872,12.0,31.59916825,95,6130.434783,6370.156512,95.0,0,0,40,40,110,90
SF-13189,July,40x40/110x90,5640,8.0,138.8872,12.0,na,,6130.434783,6370.156512,,0,0,40,40,110,90
SF-13189,July,40x40/110x90,5640,8.0,138.8872,12.0,31.59916825,TOTAL,6130.434783,6370.156512,95.0,0,95,40,40,110,90
13136-7,July,40x40/120x80,1800,8.1,2285.624,14.0,17.92175791,1876,1958.650707,2082.572076,1876.0,0,0,40,40,120,80
13136-7,July,40x40/120x80,1800,8.1,2285.624,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-7,July,40x40/120x80,1800,8.1,2285.624,14.0,17.92175791,TOTAL,1958.650707,2082.572076,1876.0,10,1977,40,40,120,80
13136-8,July,40x40/120x80,1800,8.1,2258.284,14.0,12.80990345,1969,1958.650707,2082.572076,1969.0,0,0,40,40,120,80
13136-8,July,40x40/120x80,1800,8.1,2258.284,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-8,July,40x40/120x80,1800,8.1,2258.284,14.0,12.80990345,TOTAL,1958.650707,2082.572076,1969.0,7,1889,40,40,120,80
13136-9,July,40x40/120x80,1800,8.1,2269.22,14.0,17.06401319,1882,1958.650707,2082.572076,1882.0,0,0,40,40,120,80
13136-9,July,40x40/120x80,1800,8.1,2269.22,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-9,July,40x40/120x80,1800,8.1,2269.22,14.0,17.06401319,TOTAL,1958.650707,2082.572076,1882.0,32,1971,40,40,120,80
13136-12,July,40x60/130x90,1800,9.1,2252.816,13.5,17.48105482,1859,1980.19802,2093.31224,1859.0,0,0,40,60,130,90
13136-12,July,40x60/130x90,1800,9.1,2252.816,13.5,na,,1980.19802,2093.31224,,0,0,40,60,130,90
13136-12,July,40x60/130x90,1800,9.1,2252.816,13.5,17.48105482,TOTAL,1980.19802,2093.31224,1859.0,14,1946,40,60,130,90
13148-1(A),July,40x40/120x70,600,11.0,765.52,15.0,17.96425959,628,674.1573034,725.2434521,628.0,0,0,40,40,120,70
13148-1(A),July,40x40/120x70,600,11.0,765.52,15.0,na,,674.1573034,725.2434521,,0,0,40,40,120,70
13148-1(A),July,40x40/120x70,600,11.0,765.52,15.0,17.96425959,TOTAL,674.1573034,725.2434521,628.0,47,641,40,40,120,70
13148-8,July,40x60/130x90,4000,8.1,1531.04,12.0,17.50705403,1263,4352.557127,4522.757539,1263.0,0,0,40,60,130,90
13148-8,July,40x60/130x90,4000,8.1,2788.68,12.0,18.27674742,2279,4352.557127,4522.757539,2279.0,0,0,40,60,130,90
13148-8,July,40x60/130x90,4000,8.1,727.244,12.0,18.18426828,595,4352.557127,4522.757539,595.0,0,0,40,60,130,90
13148-8,July,40x60/130x90,4000,8.1,5046.964,12.0,18.02992849,TOTAL,4352.557127,4522.757539,4137.0,62,4362,40,60,130,90
13148-9,July,40x60/130x90,4000,8.0,1312.32,12.1,18.54120946,1069,4347.826087,4522.98125,1069.0,0,0,40,60,130,90
13148-9(A),July,40x60/130x90,450,14.0,546.8,16.0,20.81199707,433,523.255814,569.6082553,433.0,0,0,40,60,130,90
13148-9(A),July,40x60/130x90,450,14.0,2209.072,16.0,16.34496295,1848,523.255814,569.6082553,1848.0,0,0,40,60,130,90
13148-9(A),July,40x60/130x90,450,14.0,535.864,16.0,20.31560247,427,523.255814,569.6082553,427.0,0,0,40,60,130,90
13148-9(A),July,40x60/130x90,450,14.0,858.476,16.0,20.09095187,686,523.255814,569.6082553,686.0,0,0,40,60,130,90
13148-9(A),July,40x60/130x90,450,14.0,5462.532,16.0,18.29796146,TOTAL,523.255814,569.6082553,4463.0,82,4683,40,60,130,90
13148-11(A),July,50x50/140x90,430,14.0,568.672,18.2,20.16487536,454,500.0,558.931002,454.0,0,0,50,50,140,90
13148-11(A),July,50x50/140x90,430,14.0,568.672,18.2,na,,500.0,558.931002,,0,0,50,50,140,90
13148-11(A),July,50x50/140x90,430,14.0,568.672,18.2,20.16487536,TOTAL,500.0,558.931002,454.0,29,459,50,50,140,90
13148-13,July,40x40/130x80,4300,8.1,2405.92,14.1,16.99640886,1997,4678.998912,4980.82495,1997.0,0,0,40,40,130,80
13148-13A,July,40x40/130x80,400,14.0,530.396,19.0,19.68265221,426,465.1162791,525.0709843,426.0,0,0,40,40,130,80
13148-13A,July,40x40/130x80,400,14.0,699.904,19.0,19.84615033,561,465.1162791,525.0709843,561.0,0,0,40,40,130,80
13148-13A,July,40x40/130x80,400,14.0,721.776,19.0,22.13650773,562,465.1162791,525.0709843,562.0,0,0,40,40,130,80
13148-13A,July,40x40/130x80,400,14.0,1607.592,19.0,20.25339763,1282,465.1162791,525.0709843,1282.0,0,0,40,40,130,80
13148-13A,July,40x40/130x80,400,14.0,5965.588,19.0,19.06916804,TOTAL,465.1162791,525.0709843,4828.0,140,5034,40,40,130,80
13148-14,July,40x40/130x80,7200,8.0,2843.36,14.0,16.96443644,2361,7826.086957,8321.233643,2361.0,0,0,40,40,130,80
13148-14(A),July,40x40/130x80,1750,9.4,2274.688,15.3,18.71412695,1849,1931.567329,2085.297099,1849.0,0,0,40,40,130,80
13148-14(A),July,40x40/130x80,1750,9.4,1673.208,15.3,17.04557951,1388,1931.567329,2085.297099,1388.0,0,0,40,40,130,80
13148-14(A),July,40x40/130x80,1750,9.4,2985.528,15.3,16.16223328,2503,1931.567329,2085.297099,2503.0,0,0,40,40,130,80
13148-14(A),July,40x40/130x80,1750,9.4,1640.4,15.3,13.06998293,1426,1931.567329,2085.297099,1426.0,0,0,40,40,130,80
13148-14(A),July,40x40/130x80,1750,9.4,11417.184,15.3,16.55560601,TOTAL,1931.567329,2085.297099,9527.0,266,9782,40,40,130,80
13148-15,July,40x40/130x80,7100,8.0,3499.52,14.0,18.67456108,2846,7717.391304,8205.660954,2846.0,0,0,40,40,130,80
13148-15,July,40x40/130x80,7100,8.0,3466.712,14.0,17.99145703,2843,7717.391304,8205.660954,2843.0,0,0,40,40,130,80
13148-15,July,40x40/130x80,7100,8.0,2055.968,14.0,14.29827702,1762,7717.391304,8205.660954,1762.0,0,0,40,40,130,80
13148-15,July,40x40/130x80,7100,8.0,9022.2,14.0,17.41482122,TOTAL,7717.391304,8205.660954,7451.0,60,7706,40,40,130,80
13148-16,July,40x40/130x80,4000,8.0,2624.64,14.0,18.12210436,2149,4347.826087,4622.90758,2149.0,0,0,40,40,130,80
13148-16,July,40x40/130x80,4000,8.0,2460.6,14.0,17.17467284,2038,4347.826087,4622.90758,2038.0,0,0,40,40,130,80
13148-16,July,40x40/130x80,4000,8.0,5085.24,14.0,17.66366976,TOTAL,4347.826087,4622.90758,4187.0,31,4390,40,40,130,80
13152-5,July,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,2720,2829.162133,3008.159665,2720.0,0,0,40,40,130,80
13152-5,July,40x40/130x80,2600,8.1,3317.9824,14.0,na,,2829.162133,3008.159665,,0,0,40,40,130,80
13152-5,July,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,TOTAL,2829.162133,3008.159665,2720.0,4,2772,40,40,130,80
13152-7,July,40x40/130x80,2300,8.0,2843.36,12.1,10.00084407,2559,2500.0,2600.714219,2559.0,0,0,40,40,130,80
13152-7(A),July,40x40/130x80,165,22.0,196.848,23.0,18.21100545,161,211.5384615,251.2118459,161.0,0,0,40,40,130,80
13152-7(A),July,40x40/130x80,165,22.0,3040.208,23.0,10.53243725,TOTAL,211.5384615,251.2118459,2720.0,196,2758,40,40,130,80
13154-1,July,40x40/120x90,3550,8.0,2236.412,14.6,14.5953429,1910,3858.695652,4131.655984,1910.0,0,0,40,40,120,90
13154-1,July,40x40/120x90,3550,8.0,2296.56,14.6,13.78409447,1980,3858.695652,4131.655984,1980.0,0,0,40,40,120,90
13154-1,July,40x40/120x90,3550,8.0,4532.972,14.6,14.18433646,TOTAL,3858.695652,4131.655984,3890.0,22,3909,40,40,120,90
13162-1(A),July,40x40/130x80,440,13.0,596.012,19.0,19.29692691,481,505.7471264,570.9392542,481.0,0,0,40,40,130,80
13162-1(A),July,40x40/130x80,440,13.0,596.012,19.0,na,,505.7471264,570.9392542,,0,0,40,40,130,80
13162-1(A),July,40x40/130x80,440,13.0,596.012,19.0,19.29692691,TOTAL,505.7471264,570.9392542,481.0,8,446,40,40,130,80
13162-3,July,40x40/130x80,1300,10.0,1684.144,16.0,17.999886,1381,1444.444444,1572.400073,1381.0,0,0,40,40,130,80
13162-3(A),July,40x40/130x80,125,27.0,196.848,25.6,36.49922783,125,171.2328767,210.4532882,125.0,0,0,40,40,130,80
13162-3(A),July,40x40/130x80,125,27.0,1880.992,25.6,19.93586363,TOTAL,171.2328767,210.4532882,1506.0,31,1531,40,40,130,80
12162-5,July,40x40/130x80,1300,10.0,1684.144,16.0,53.09189713,790,1444.444444,1572.400073,790.0,0,0,40,40,130,80
13162-5(A),July,40x40/130x80,180,22.0,251.528,23.0,22.87140994,194,230.7692308,274.0492865,194.0,0,0,40,40,130,80
13162-5(A),July,40x40/130x80,180,22.0,0.0,23.0,na,317,230.7692308,274.0492865,317.0,0,0,40,40,130,80
13162-5(A),July,40x40/130x80,180,22.0,0.0,23.0,na,306,230.7692308,274.0492865,306.0,0,0,40,40,130,80
13162-5(A),July,40x40/130x80,180,22.0,1935.672,23.0,16.97973624,TOTAL,230.7692308,274.0492865,1607.0,139,1535,40,40,130,80
13162-6,July,40x40/110x70,2750,7.0,1749.76,13.6,11.7021763,1545,2956.989247,3129.518342,1545.0,0,0,40,40,110,70
13162-6(A),July,40x40/110x70,450,12.5,590.544,18.2,18.54967623,481,514.2857143,574.9004592,481.0,0,0,40,40,110,70
13162-6(A),July,40x40/110x70,450,12.5,1667.74,18.2,18.57243935,1358,514.2857143,574.9004592,1358.0,0,0,40,40,110,70
