ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13135-2,June,40x40/110x90,69200,6.5,1968.48,14.0,15.92497765,1655,74010.69519,78693.25886,1655.0,0,0,40,40,110,90
13147-2,June,40x40/110x90,23400,6.5,2077.84,14.0,36.13560236,1327,25026.73797,26610.14823,1327.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,350,1881.72043,2000.774517,350.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1913.8,14.0,17.54624308,1578,1881.72043,2000.774517,1578.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1640.4,14.0,16.84954889,1364,1881.72043,2000.774517,1364.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1662.272,14.0,15.05601971,1412,1881.72043,2000.774517,1412.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.61155816,1802,1881.72043,2000.774517,1802.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,17.09339186,1632,1881.72043,2000.774517,1632.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1880.992,14.0,14.93850054,1600,1881.72043,2000.774517,1600.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.42867593,1806,1881.72043,2000.774517,1806.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1552.912,14.0,62.65081344,580,1881.72043,2000.774517,580.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,238,1881.72043,2000.774517,391.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1837.248,14.0,22.0029087,1433,1881.72043,2000.774517,1433.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,157,1881.72043,2000.774517,157.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1618.528,14.0,14.30484984,1387,1881.72043,2000.774517,1387.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.95903438,2243,1881.72043,2000.774517,2243.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,16.78858815,1638,1881.72043,2000.774517,1638.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,18.25959734,2056,1881.72043,2000.774517,2056.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,16.71238722,2186,1881.72043,2000.774517,2186.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.24579371,1810,1881.72043,2000.774517,1810.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1897.396,14.0,17.78205498,1560,1881.72043,2000.774517,1560.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,109.36,14.0,35.99122165,70,1881.72043,2000.774517,70.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,16.6361863,2188,1881.72043,2000.774517,2188.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.38295538,1807,1881.72043,2000.774517,1807.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2209.072,14.0,11.63710373,1952,1881.72043,2000.774517,1952.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.85003658,2328,1881.72043,2000.774517,2328.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,17.86202729,2066,1881.72043,2000.774517,2066.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,13.26034147,2011,1881.72043,2000.774517,2011.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,13.9722019,2352,1881.72043,2000.774517,2352.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1782.568,14.0,11.98091742,1569,1881.72043,2000.774517,1569.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,16.83938877,1637,1881.72043,2000.774517,1637.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.19092904,2264,1881.72043,2000.774517,2264.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,18.10534016,2239,1881.72043,2000.774517,2239.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.11271906,2110,1881.72043,2000.774517,2110.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,17.1464012,2084,1881.72043,2000.774517,2084.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1831.78,14.0,17.62111171,1509,1881.72043,2000.774517,1509.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2045.032,14.0,16.28492855,1712,1881.72043,2000.774517,1712.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.51028911,2100,1881.72043,2000.774517,2100.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1640.4,14.0,16.66666667,1367,1881.72043,2000.774517,1367.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,16.33138259,1647,1881.72043,2000.774517,1647.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1771.632,14.0,13.13094367,1539,1881.72043,2000.774517,1539.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,688.968,14.0,20.89618095,545,1881.72043,2000.774517,545.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,3477.648,14.0,32.97193966,2247,1881.72043,2000.774517,2331.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.62722148,1550,1881.72043,2000.774517,1550.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,16.56912948,2281,1881.72043,2000.774517,2281.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,19.08324247,1876,1881.72043,2000.774517,1876.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2810.552,14.0,15.74608831,2368,1881.72043,2000.774517,2368.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.58980312,2098,1881.72043,2000.774517,2098.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2315.1512,14.0,16.98166409,1922,1881.72043,2000.774517,1922.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,18.61741039,2225,1881.72043,2000.774517,2225.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,16.82516459,2274,1881.72043,2000.774517,2274.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.84930505,2246,1881.72043,2000.774517,2246.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.35827703,1555,1881.72043,2000.774517,1555.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.95976591,2325,1881.72043,2000.774517,2325.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2077.84,14.0,18.23239518,1699,1881.72043,2000.774517,1699.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.70299927,2250,1881.72043,2000.774517,2250.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,18.47938607,1890,1881.72043,2000.774517,1890.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,118521.0872,14.0,17.35394746,TOTAL,1881.72043,2000.774517,97953.0,1764,100099,40,40,110,90
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,12.65544989,2388,7282.608696,7317.910295,2388.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,11.99707388,2406,7282.608696,7317.910295,2406.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,382.76,9.0,13.00031351,333,7282.608696,7317.910295,333.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,15.86627715,852,7282.608696,7317.910295,852.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,0.0,9.0,na,858,7282.608696,7317.910295,858.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,98.32127548,17,7282.608696,7317.910295,17.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,7876.1072,9.0,12.97731448,TOTAL,7282.608696,7317.910295,6854.0,267,7074,40,40,140,94
13136-2,June,30x30/100x70,1950,8.0,2482.472,14.6,90.65447667,70,2119.565217,2269.501174,232.0,0,0,30,30,100,70
13136-2,June,30x30/100x70,1950,8.0,2482.472,14.6,na,,2119.565217,2269.501174,,0,0,30,30,100,70
13136-2,June,30x30/100x70,1950,8.0,2482.472,14.6,90.65447667,TOTAL,2119.565217,2269.501174,232.0,7,7,30,30,100,70
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,73.06571169,456,2119.565217,2280.18118,676.0,0,0,30,30,100,70
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,na,,2119.565217,2280.18118,,0,0,30,30,100,70
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,73.06571169,TOTAL,2119.565217,2280.18118,676.0,23,23,30,30,100,70
13136-4,June,40x40/120x80,4100,7.0,2515.28,12.6,15.95369104,2114,4408.602151,4612.442594,2114.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,0.0,12.6,na,1273,4408.602151,4612.442594,1439.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,2569.96,12.6,76.53659979,603,4408.602151,4612.442594,603.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,5085.24,12.6,18.27327717,TOTAL,4408.602151,4612.442594,4156.0,70,3656,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,15.88305481,1895,1958.650707,2082.572076,1895.0,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,15.88305481,TOTAL,1958.650707,2082.572076,1895.0,30,1968,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,15.41697147,1924,1958.650707,2082.572076,1924.0,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,15.41697147,TOTAL,1958.650707,2082.572076,1924.0,4,2112,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,82.63056391,237,1958.650707,2082.572076,397.0,0,0,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,82.63056391,TOTAL,1958.650707,2082.572076,397.0,0,0,40,40,120,80
13136-8,June,40x40/120x80,1800,8.1,2258.284,14.0,93.66775835,0,1958.650707,2082.572076,143.0,0,0,40,40,120,80
13136-8,June,40x40/120x80,1800,8.1,2258.284,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-8,June,40x40/120x80,1800,8.1,2258.284,14.0,93.66775835,TOTAL,1958.650707,2082.572076,143.0,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,53.82676527,832,1956.521739,2080.308411,1020.0,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,na,,1956.521739,2080.308411,,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,53.82676527,TOTAL,1956.521739,2080.308411,1020.0,2,476,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,38.61016612,1206,1958.650707,2082.572076,1383.0,0,0,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,38.61016612,TOTAL,1958.650707,2082.572076,1383.0,8,1125,40,40,120,80
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,2117,2159.827214,2328.97408,2117.0,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,na,,2159.827214,2328.97408,,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,TOTAL,2159.827214,2328.97408,2117.0,5,2171,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1913.8,14.4,18.01651165,1569,3229.278794,3449.636024,1569.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1859.12,14.4,17.48784371,1534,3229.278794,3449.636024,1534.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,3772.92,14.4,17.75600861,TOTAL,3229.278794,3449.636024,3103.0,12,3221,40,40,110,90
13145-1,June,40x40/100x70,4480,7.1,2734.0,10.0,14.37454279,2341,4822.389666,4899.60748,2341.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,180.444,17.0,30.1722418,126,372.6708075,410.5714821,126.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,623.352,14.5,18.02384528,511,571.4285714,611.135251,511.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,710.84,14.5,15.03010523,604,571.4285714,611.135251,604.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,1000.644,14.5,16.15399683,839,571.4285714,611.135251,839.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,1115.472,14.5,20.57174003,886,571.4285714,611.135251,886.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,6364.752,14.5,16.61890361,TOTAL,571.4285714,611.135251,5307.0,33,5524,40,40,100,70
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,10.44472396,2042,2083.333333,2104.997972,2042.0,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,na,,2083.333333,2104.997972,,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,10.44472396,TOTAL,2083.333333,2104.997972,2042.0,5,2166,40,40,130,90
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,23.24488484,831,944.4444444,1022.024262,831.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,0.0,15.5,na,51,944.4444444,1022.024262,51.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,18.5342821,TOTAL,944.4444444,1022.024262,882.0,37,903,40,40,120,80
13148-4,June,40x40/130x90,1900,8.9,2274.688,9.5,96.83473074,0,2085.620198,2107.308618,72.0,0,0,40,40,130,90
13148-4,June,40x40/130x90,1900,8.9,2274.688,9.5,na,,2085.620198,2107.308618,,0,0,40,40,130,90
13148-4,June,40x40/130x90,1900,8.9,2274.688,9.5,96.83473074,TOTAL,2085.620198,2107.308618,72.0,0,0,40,40,130,90
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,19.38624362,886,956.1304837,1053.369091,886.0,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,na,,956.1304837,1053.369091,,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,19.38624362,TOTAL,956.1304837,1053.369091,886.0,0,930,40,40,130,80
13148-8,June,40x60/130x90,850,11.1,1531.04,17.0,59.83122583,470,956.1304837,1053.369091,615.0,0,0,40,60,130,90
13148-8,June,40x60/130x90,850,11.1,2788.68,17.0,79.09405167,414,956.1304837,1053.369091,583.0,0,0,40,60,130,90
13148-8,June,40x60/130x90,850,11.1,4319.72,17.0,72.26672099,TOTAL,956.1304837,1053.369091,1198.0,0,440,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,1312.32,12.1,20.29383077,925,4347.826087,4522.98125,1046.0,0,0,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,2209.072,12.1,41.24229541,1139,4347.826087,4522.98125,1298.0,0,0,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,3521.392,12.1,33.43541418,TOTAL,4347.826087,4522.98125,2344.0,20,1610,40,60,130,90
13148-12,June,40x40/130x80,4000,8.0,3860.408,14.0,16.30418339,3231,4347.826087,4622.90758,3231.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,1181.088,14.0,17.11032539,979,4347.826087,4622.90758,979.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,5041.496,14.0,16.49304095,TOTAL,4347.826087,4622.90758,4210.0,52,4352,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,2405.92,14.1,16.99640886,1997,4678.998912,4980.82495,1997.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,699.904,14.1,19.84615033,561,4678.998912,4980.82495,561.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,721.776,14.1,22.13650773,562,4678.998912,4980.82495,562.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,1607.592,14.1,20.25339763,1282,4678.998912,4980.82495,1282.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,5435.192,14.1,19.00930087,TOTAL,4678.998912,4980.82495,4402.0,132,4587,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2843.36,14.0,16.96443644,2361,7826.086957,8321.233643,2361.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1673.208,14.0,17.04557951,1388,7826.086957,8321.233643,1388.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2985.528,14.0,16.16223328,2503,7826.086957,8321.233643,2503.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1640.4,14.0,13.06998293,1426,7826.086957,8321.233643,1426.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,9142.496,14.0,16.01855773,TOTAL,7826.086957,8321.233643,7678.0,244,7869,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3499.52,14.0,18.67456108,2846,7717.391304,8205.660954,2846.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3466.712,14.0,25.8086625,2436,7717.391304,8205.660954,2572.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,2055.968,14.0,14.29827702,1762,7717.391304,8205.660954,1762.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,9022.2,14.0,20.4185232,TOTAL,7717.391304,8205.660954,7180.0,60,6949,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2624.64,14.0,18.12210436,2149,4347.826087,4622.90758,2149.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2460.6,14.0,17.17467284,2038,4347.826087,4622.90758,2038.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,5085.24,14.0,17.66366976,TOTAL,4347.826087,4622.90758,4187.0,31,4390,40,40,130,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,1693,1748.63388,1859.267748,1693.0,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,na,,1748.63388,1859.267748,,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,TOTAL,1748.63388,1859.267748,1693.0,0,1718,40,40,120,80
13150-1,June,40x40/120x70,3100,7.2,1913.8,11.2,13.1570697,1662,3340.517241,3439.871745,1662.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,661.628,11.2,20.04570544,529,3340.517241,3439.871745,529.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,1202.96,11.2,13.79596994,1037,3340.517241,3439.871745,1037.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,3778.388,11.2,14.56674116,TOTAL,3340.517241,3439.871745,3228.0,16,3314,40,40,120,70
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,14.03530632,1711,6989.247312,7109.060575,1711.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,29.61044077,1401,6989.247312,7109.060575,1401.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,12.16573194,1729,6989.247312,7109.060575,1729.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,11.40372267,1744,6989.247312,7109.060575,1744.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,7917.664,10.1,16.83153011,TOTAL,6989.247312,7109.060575,6585.0,6,6883,30,30,92,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,2643,2668.845316,2850.960085,2643.0,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,na,,2668.845316,2850.960085,,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,TOTAL,2668.845316,2850.960085,2643.0,6,2718,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,32.82003158,2051,2777.777778,2967.325802,2182.0,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,na,,2777.777778,2967.325802,,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,32.82003158,TOTAL,2777.777778,2967.325802,2182.0,5,1704,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1727.888,14.1,18.45536285,1409,2780.806979,2960.18722,1409.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1749.76,14.1,13.30239576,1517,2780.806979,2960.18722,1517.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,3477.648,14.1,15.862675,TOTAL,2780.806979,2960.18722,2926.0,16,2949,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,2187.2,14.0,18.25164594,1788,3162.486369,3362.572907,1788.0,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,1525.572,14.0,33.33647969,839,3162.486369,3362.572907,1017.0,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,3712.772,14.0,24.44997969,TOTAL,3162.486369,3362.572907,2805.0,0,2447,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,2720,2829.162133,3008.159665,2720.0,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,na,,2829.162133,3008.159665,,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,18.02247052,TOTAL,2829.162133,3008.159665,2720.0,4,2772,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,18.39403052,2539,2671.755725,2840.794352,2539.0,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,na,,2671.755725,2840.794352,,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,18.39403052,TOTAL,2671.755725,2840.794352,2539.0,12,2634,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,58.88666929,1027,2500.0,2600.714219,1169.0,0,0,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,na,,2500.0,2600.714219,,0,0,40,40,130,80
13152-7,June,40x40/130x80,2300,8.0,2843.36,12.1,58.88666929,TOTAL,2500.0,2600.714219,1169.0,0,408,40,40,130,80
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,65.43167377,816,2453.653217,2549.599755,964.0,0,0,40,60,130,90
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,na,,2453.653217,2549.599755,,0,0,40,60,130,90
13152-8,June,40x60/130x90,2250,8.3,2788.68,12.0,65.43167377,TOTAL,2453.653217,2549.599755,964.0,5,513,40,60,130,90
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,12.17316127,1215,1270.718232,1308.512253,1215.0,0,0,40,40,120,90
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,na,,1270.718232,1308.512253,,0,0,40,40,120,90
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,12.17316127,TOTAL,1270.718232,1308.512253,1215.0,3,1271,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,2236.412,14.6,14.5953429,1910,3858.695652,4131.655984,1910.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,2296.56,14.6,13.78409447,1980,3858.695652,4131.655984,1980.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,4532.972,14.6,14.18433646,TOTAL,3858.695652,4131.655984,3890.0,22,3909,40,40,120,90
13155-1,June,50x50/144x80,3700,8.2,2405.92,12.1,15.91574117,2023,4030.501089,4192.872596,2023.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,2198.136,12.1,22.47977377,1560,4030.501089,4192.872596,1704.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,4604.056,12.1,19.04963797,TOTAL,4030.501089,4192.872596,3727.0,60,3634,50,50,144,80
13156-1,June,40x40/120x100,10310,7.1,2734.0,12.0,54.46232626,1099,11097.95479,11531.92416,1245.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,2799.616,12.0,66.20965161,788,11097.95479,11531.92416,946.0,0,0,40,40,120,100
13156-1,June,40x40/120x100,10310,7.1,5533.616,12.0,60.40563711,TOTAL,11097.95479,11531.92416,2191.0,61,1500,40,40,120,100
13157-1,June,40x40/130x100,10700,8.0,2187.2,12.0,84.18068764,186,11630.43478,12085.22601,346.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2274.688,12.0,95.4279444,8,11630.43478,12085.22601,104.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2263.752,12.0,96.95196294,0,11630.43478,12085.22601,69.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,2187.2,12.0,91.49597659,48,11630.43478,12085.22601,186.0,0,0,40,40,130,100
13157-1,June,40x40/130x100,10700,8.0,8912.84,12.0,92.09006332,TOTAL,11630.43478,12085.22601,705.0,2,2,40,40,130,100
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,865,890.8685969,981.4700612,865.0,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,na,,890.8685969,981.4700612,,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,TOTAL,890.8685969,981.4700612,865.0,7,901,40,40,110,90
13161-1,June,40x40/120x90,6550,6.5,2919.912,8.0,63.25231719,930,7005.347594,6962.791015,1073.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,1476.36,8.0,79.47655043,168,7005.347594,6962.791015,303.0,0,0,40,40,120,90
13161-1,June,40x40/120x90,6550,6.5,1027.984,8.0,19.35672151,671,7005.347594,6962.791015,829.0,0,0,40,40,120,90
