ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13144-2,June,40x40/110x90,1750,7.0,1618.528,14.0,59.71648313,550,1881.72043,2000.774517,652.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,19.09290417,2071,1881.72043,2000.774517,2212.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,20.39543201,1421,1881.72043,2000.774517,1567.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,18.25959734,2056,1881.72043,2000.774517,2056.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,31.72396976,1652,1881.72043,2000.774517,1792.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.24579371,1810,1881.72043,2000.774517,1810.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1897.396,14.0,17.78205498,1560,1881.72043,2000.774517,1560.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,109.36,14.0,35.99122165,70,1881.72043,2000.774517,70.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,16.6361863,2188,1881.72043,2000.774517,2188.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,30.64191661,1377,1881.72043,2000.774517,1517.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2209.072,14.0,11.63710373,1952,1881.72043,2000.774517,1952.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.85003658,2328,1881.72043,2000.774517,2328.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,35.23583855,1477,1881.72043,2000.774517,1629.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,13.26034147,2011,1881.72043,2000.774517,2011.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,13.9722019,2352,1881.72043,2000.774517,2352.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1782.568,14.0,11.98091742,1569,1881.72043,2000.774517,1569.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,54.1778428,783,1881.72043,2000.774517,902.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.19092904,2264,1881.72043,2000.774517,2264.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,45.06217996,1364,1881.72043,2000.774517,1502.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.11271906,2110,1881.72043,2000.774517,2110.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,17.1464012,2084,1881.72043,2000.774517,2084.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1831.78,14.0,58.1281595,646,1881.72043,2000.774517,767.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2045.032,14.0,16.28492855,1712,1881.72043,2000.774517,1712.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.51028911,2100,1881.72043,2000.774517,2100.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1640.4,14.0,16.66666667,1367,1881.72043,2000.774517,1367.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,72.61846704,402,1881.72043,2000.774517,539.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1771.632,14.0,72.56766642,367,1881.72043,2000.774517,486.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,688.968,14.0,34.68492005,304,1881.72043,2000.774517,450.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,3477.648,14.0,67.79432536,980,1881.72043,2000.774517,1120.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.62722148,1550,1881.72043,2000.774517,1550.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,16.56912948,2281,1881.72043,2000.774517,2281.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,19.08324247,1876,1881.72043,2000.774517,1876.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,18.61741039,2225,1881.72043,2000.774517,2225.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,33.79663497,1651,1881.72043,2000.774517,1810.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.84930505,2246,1881.72043,2000.774517,2246.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.35827703,1555,1881.72043,2000.774517,1555.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.95976591,2167,1881.72043,2000.774517,2325.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2077.84,14.0,18.23239518,1699,1881.72043,2000.774517,1699.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.70299927,2250,1881.72043,2000.774517,2250.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,18.47938607,1890,1881.72043,2000.774517,1890.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,110880.104,14.0,26.42864043,TOTAL,1881.72043,2000.774517,81576.0,1439,82806,40,40,110,90
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,38.91733723,1551,7282.608696,7317.910295,1670.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,21.3240673,1981,7282.608696,7317.910295,2151.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,17.84124717,654,7282.608696,7317.910295,832.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,0.0,9.0,na,858,7282.608696,7317.910295,858.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,98.32127548,17,7282.608696,7317.910295,17.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,7493.3472,9.0,26.22789452,TOTAL,7282.608696,7317.910295,5528.0,247,4477,40,40,140,94
13136-4,June,40x40/120x80,4100,7.0,2515.28,12.6,36.03097866,1464,4408.602151,4612.442594,1609.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,2569.96,12.6,76.53659979,603,4408.602151,4612.442594,603.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,5085.24,12.6,56.50156138,TOTAL,4408.602151,4612.442594,2212.0,55,1784,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,72.87838865,429,1958.650707,2082.572076,611.0,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,72.87838865,TOTAL,1958.650707,2082.572076,611.0,0,387,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,71.82031118,456,1958.650707,2082.572076,641.0,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,71.82031118,TOTAL,1958.650707,2082.572076,641.0,0,592,40,40,120,80
13137-1-A,June,40x40/110x70,1024,9.5,1257.64,12.0,16.27174708,1053,1131.491713,1175.737049,1053.0,0,0,40,40,110,70
13137-1-A,June,40x40/110x70,1024,9.5,1257.64,12.0,na,,1131.491713,1175.737049,,0,0,40,40,110,70
13137-1-A,June,40x40/110x70,1024,9.5,1257.64,12.0,16.27174708,TOTAL,1131.491713,1175.737049,1053.0,0,936,40,40,110,70
13139-3,June,50x50/120x100,120,34.0,202.316,25.0,35.24980723,131,181.8181818,221.6754228,131.0,0,0,50,50,120,100
13139-3,June,50x50/120x100,120,34.0,202.316,25.0,na,,181.8181818,221.6754228,,0,0,50,50,120,100
13139-3,June,50x50/120x100,120,34.0,202.316,25.0,35.24980723,TOTAL,181.8181818,221.6754228,131.0,0,138,50,50,120,100
13139-4,June,40x40/120x100,120,34.0,191.38,25.0,20.57686279,152,181.8181818,221.6754228,152.0,0,0,40,40,120,100
13139-4,June,40x40/120x100,120,34.0,191.38,25.0,na,,181.8181818,221.6754228,,0,0,40,40,120,100
13139-4,June,40x40/120x100,120,34.0,191.38,25.0,20.57686279,TOTAL,181.8181818,221.6754228,152.0,0,153,40,40,120,100
13139-5,June,40x40/120x80,120,34.0,180.444,25.0,13.54658509,156,181.8181818,221.6754228,156.0,0,0,40,40,120,80
13139-5,June,40x40/120x80,120,34.0,180.444,25.0,na,,181.8181818,221.6754228,,0,0,40,40,120,80
13139-5,June,40x40/120x80,120,34.0,180.444,25.0,13.54658509,TOTAL,181.8181818,221.6754228,156.0,0,151,40,40,120,80
13139-6,June,40x40/120x80,120,34.0,185.912,25.0,16.08933259,156,181.8181818,221.6754228,156.0,0,0,40,40,120,80
13139-6,June,40x40/120x80,120,34.0,185.912,25.0,na,,181.8181818,221.6754228,,0,0,40,40,120,80
13139-6,June,40x40/120x80,120,34.0,185.912,25.0,16.08933259,TOTAL,181.8181818,221.6754228,156.0,0,163,40,40,120,80
13139-7,June,30x30/110x70,120,34.0,207.784,25.0,24.44076541,157,181.8181818,221.6754228,157.0,0,0,30,30,110,70
13139-7,June,30x30/110x70,120,34.0,207.784,25.0,na,,181.8181818,221.6754228,,0,0,30,30,110,70
13139-7,June,30x30/110x70,120,34.0,207.784,25.0,24.44076541,TOTAL,181.8181818,221.6754228,157.0,0,163,30,30,110,70
13139-8,June,30x30/110x70,120,34.0,213.252,25.0,18.40639244,174,181.8181818,221.6754228,174.0,0,0,30,30,110,70
13139-8,June,30x30/110x70,120,34.0,213.252,25.0,na,,181.8181818,221.6754228,,0,0,30,30,110,70
13139-8,June,30x30/110x70,120,34.0,213.252,25.0,18.40639244,TOTAL,181.8181818,221.6754228,174.0,4,165,30,30,110,70
13139-10,June,50x50/120x100,120,33.0,196.848,26.0,41.5792896,115,179.1044776,221.3177376,115.0,0,0,50,50,120,100
13139-10,June,50x50/120x100,120,33.0,196.848,26.0,na,,179.1044776,221.3177376,,0,0,50,50,120,100
13139-10,June,50x50/120x100,120,33.0,196.848,26.0,41.5792896,TOTAL,179.1044776,221.3177376,115.0,0,120,50,50,120,100
13139-11,June,40x40/130x80,50,44.0,109.36,37.0,32.33357718,74,89.28571429,129.5934126,74.0,0,0,40,40,130,80
13139-11,June,40x40/130x80,50,44.0,109.36,37.0,na,,89.28571429,129.5934126,,0,0,40,40,130,80
13139-11,June,40x40/130x80,50,44.0,109.36,37.0,32.33357718,TOTAL,89.28571429,129.5934126,74.0,0,75,40,40,130,80
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,2117,2159.827214,2328.97408,2117.0,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,na,,2159.827214,2328.97408,,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,TOTAL,2159.827214,2328.97408,2117.0,5,2171,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1913.8,14.4,18.01651165,1569,3229.278794,3449.636024,1569.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1859.12,14.4,17.48784371,1534,3229.278794,3449.636024,1534.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,3772.92,14.4,17.75600861,TOTAL,3229.278794,3449.636024,3103.0,12,3221,40,40,110,90
13145-1,June,40x40/100x70,4480,7.1,2734.0,10.0,14.37454279,2341,4822.389666,4899.60748,2341.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,180.444,17.0,30.1722418,126,372.6708075,410.5714821,126.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,710.84,17.0,15.03010523,604,372.6708075,410.5714821,604.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,1000.644,17.0,16.15399683,839,372.6708075,410.5714821,839.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,1115.472,17.0,20.57174003,886,372.6708075,410.5714821,886.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,5741.4,17.0,16.46636709,TOTAL,372.6708075,410.5714821,4796.0,33,4980,40,40,100,70
13146-1,June,40x40/120x90,1900,8.4,2307.496,10.4,86.21882768,173,2074.235808,2116.857463,318.0,0,0,40,40,120,90
13146-1,June,40x40/120x90,1900,8.4,2307.496,10.4,na,,2074.235808,2116.857463,,0,0,40,40,120,90
13146-1,June,40x40/120x90,1900,8.4,2307.496,10.4,86.21882768,TOTAL,2074.235808,2116.857463,318.0,0,0,40,40,120,90
13147-2,June,40x40/110x90,23400,6.5,2810.552,14.0,31.25905516,1766,25026.73797,26610.14823,1932.0,0,0,40,40,110,90
13147-2,June,40x40/110x90,23400,6.5,2515.28,14.0,25.41585827,1696,25026.73797,26610.14823,1876.0,0,0,40,40,110,90
13147-2,June,40x40/110x90,23400,6.5,2315.1512,14.0,18.66621929,1710,25026.73797,26610.14823,1883.0,0,0,40,40,110,90
13147-2,June,40x40/110x90,23400,6.5,7640.9832,14.0,25.52005611,TOTAL,25026.73797,26610.14823,5691.0,0,0,40,40,110,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,61.581576,701,2083.333333,2104.997972,876.0,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,na,,2083.333333,2104.997972,,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,61.581576,TOTAL,2083.333333,2104.997972,876.0,0,694,40,40,130,90
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,23.24488484,831,944.4444444,1022.024262,831.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,0.0,15.5,na,51,944.4444444,1022.024262,51.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,18.5342821,TOTAL,944.4444444,1022.024262,882.0,37,903,40,40,120,80
13148-5,June,40x40/130x80,850,11.1,1126.408,17.0,21.87555486,880,956.1304837,1053.369091,880.0,0,0,40,40,130,80
13148-5,June,40x40/130x80,850,11.1,1126.408,17.0,na,,956.1304837,1053.369091,,0,0,40,40,130,80
13148-5,June,40x40/130x80,850,11.1,1126.408,17.0,21.87555486,TOTAL,956.1304837,1053.369091,880.0,45,930,40,40,130,80
13148-6,June,40x40/130x80,850,11.1,1104.536,17.0,18.69889257,898,956.1304837,1053.369091,898.0,0,0,40,40,130,80
13148-6,June,40x40/130x80,850,11.1,1104.536,17.0,na,,956.1304837,1053.369091,,0,0,40,40,130,80
13148-6,June,40x40/130x80,850,11.1,1104.536,17.0,18.69889257,TOTAL,956.1304837,1053.369091,898.0,1,940,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,83.07657033,12,956.1304837,1053.369091,186.0,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,na,,956.1304837,1053.369091,,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,83.07657033,TOTAL,956.1304837,1053.369091,186.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,3860.408,14.0,44.12507693,1974,4347.826087,4622.90758,2157.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,3860.408,14.0,na,,4347.826087,4622.90758,,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,3860.408,14.0,44.12507693,TOTAL,4347.826087,4622.90758,2157.0,19,1828,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,2405.92,14.1,16.99640886,1997,4678.998912,4980.82495,1997.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,721.776,14.1,56.21910399,158,4678.998912,4980.82495,316.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,1607.592,14.1,20.25339763,1282,4678.998912,4980.82495,1282.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,4735.288,14.1,24.08064726,TOTAL,4678.998912,4980.82495,3595.0,39,3247,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2843.36,14.0,17.77333859,2171,7826.086957,8321.233643,2338.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1673.208,14.0,67.24854292,436,7826.086957,8321.233643,548.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2985.528,14.0,38.67081468,1663,7826.086957,8321.233643,1831.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1640.4,14.0,13.06998293,1303,7826.086957,8321.233643,1426.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,9142.496,14.0,32.80828343,TOTAL,7826.086957,8321.233643,6143.0,185,5555,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3499.52,14.0,42.19207206,1830,7717.391304,8205.660954,2023.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3466.712,14.0,62.87548547,1162,7717.391304,8205.660954,1287.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,2055.968,14.0,55.73861072,763,7717.391304,8205.660954,910.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,9022.2,14.0,53.22648578,TOTAL,7717.391304,8205.660954,4220.0,52,3270,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2624.64,14.0,27.41861741,1721,4347.826087,4622.90758,1905.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2460.6,14.0,21.23872226,1708,4347.826087,4622.90758,1938.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,5085.24,14.0,24.42834556,TOTAL,4347.826087,4622.90758,3843.0,29,3005,40,40,130,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,1693,1748.63388,1859.267748,1693.0,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,na,,1748.63388,1859.267748,,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,TOTAL,1748.63388,1859.267748,1693.0,0,1718,40,40,120,80
13150-1,June,40x40/120x70,3100,7.2,1913.8,11.2,13.1570697,1662,3340.517241,3439.871745,1662.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,661.628,11.2,20.04570544,529,3340.517241,3439.871745,529.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,1202.96,11.2,13.79596994,1037,3340.517241,3439.871745,1037.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,3778.388,11.2,14.56674116,TOTAL,3340.517241,3439.871745,3228.0,16,3314,40,40,120,70
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,60.25828597,584,6989.247312,7109.060575,791.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,59.95683176,611,6989.247312,7109.060575,797.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,62.15353979,538,6989.247312,7109.060575,745.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,59.66430952,584,6989.247312,7109.060575,794.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,7917.664,10.1,60.50602804,TOTAL,6989.247312,7109.060575,3127.0,10,2083,30,30,92,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,33.75315248,1878,2668.845316,2850.960085,2072.0,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,na,,2668.845316,2850.960085,,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,33.75315248,TOTAL,2668.845316,2850.960085,2072.0,6,1313,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,74.19944384,708,2777.777778,2967.325802,838.0,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,na,,2777.777778,2967.325802,,0,0,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,74.19944384,TOTAL,2777.777778,2967.325802,838.0,0,430,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1727.888,14.1,18.45536285,1409,2780.806979,2960.18722,1409.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,1749.76,14.1,13.30239576,1414,2780.806979,2960.18722,1517.0,0,0,40,40,130,80
13152-3,June,40x40/130x80,2550,8.3,3477.648,14.1,15.862675,TOTAL,2780.806979,2960.18722,2926.0,12,2335,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,2187.2,14.0,83.4948793,181,3162.486369,3362.572907,361.0,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,2187.2,14.0,na,,3162.486369,3362.572907,,0,0,40,40,130,80
13152-4,June,40x40/130x80,2900,8.3,2187.2,14.0,83.4948793,TOTAL,3162.486369,3362.572907,361.0,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,65.67190953,949,2829.162133,3008.159665,1139.0,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,na,,2829.162133,3008.159665,,0,0,40,40,130,80
13152-5,June,40x40/130x80,2600,8.1,3317.9824,14.0,65.67190953,TOTAL,2829.162133,3008.159665,1139.0,0,659,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,62.45932558,991,2671.755725,2840.794352,1168.0,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,na,,2671.755725,2840.794352,,0,0,40,40,130,80
13152-6,June,40x40/130x80,2450,8.3,3111.292,14.0,62.45932558,TOTAL,2671.755725,2840.794352,1168.0,0,601,40,40,130,80
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,12.17316127,1215,1270.718232,1308.512253,1215.0,0,0,40,40,120,90
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,na,,1270.718232,1308.512253,,0,0,40,40,120,90
13153-1,June,40x40/120x90,1150,9.5,1383.404,11.2,12.17316127,TOTAL,1270.718232,1308.512253,1215.0,3,1271,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,2236.412,14.6,14.5953429,1910,3858.695652,4131.655984,1910.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,2296.56,14.6,13.78409447,1980,3858.695652,4131.655984,1980.0,0,0,40,40,120,90
13154-1,June,40x40/120x90,3550,8.0,4532.972,14.6,14.18433646,TOTAL,3858.695652,4131.655984,3890.0,22,3909,40,40,120,90
13155-1,June,50x50/144x80,3700,8.2,2405.92,12.1,59.14244863,771,4030.501089,4192.872596,983.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,2198.136,12.1,85.66967649,181,4030.501089,4192.872596,315.0,0,0,50,50,144,80
13155-1,June,50x50/144x80,3700,8.2,4604.056,12.1,71.80746716,TOTAL,4030.501089,4192.872596,1298.0,39,799,50,50,144,80
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,865,890.8685969,981.4700612,865.0,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,na,,890.8685969,981.4700612,,0,0,40,40,110,90
13158-2,June,40x40/110x90,800,10.2,1049.856,17.0,17.60774811,TOTAL,890.8685969,981.4700612,865.0,7,901,40,40,110,90
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,57.07866175,1001,2440.347072,2452.17637,1150.0,0,0,40,40,120,80
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,na,,2440.347072,2452.17637,,0,0,40,40,120,80
13163-1,June,40x40/120x80,2250,7.8,2679.32,9.0,57.07866175,TOTAL,2440.347072,2452.17637,1150.0,5,837,40,40,120,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,46.29912882,1121,2076.502732,2202.757758,1292.0,0,0,40,40,120,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,na,,2076.502732,2202.757758,,0,0,40,40,120,80
13165-3,June,40x40/120x80,1900,8.5,2405.92,13.8,46.29912882,TOTAL,2076.502732,2202.757758,1292.0,0,869,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,62.56330784,982,2711.496746,2849.911235,1175.0,0,0,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,na,,2711.496746,2849.911235,,0,0,40,40,120,80
13165-4,June,40x40/120x80,2500,7.8,3138.632,13.0,62.56330784,TOTAL,2711.496746,2849.911235,1175.0,16,517,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,95.11556793,0,2277.657267,2404.98283,129.0,0,0,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,na,,2277.657267,2404.98283,,0,0,40,40,120,80
13165-7,June,40x40/120x80,2100,7.8,2641.044,13.4,95.11556793,TOTAL,2277.657267,2404.98283,129.0,0,0,40,40,120,80
13168-1,June,50x50/140x80,4450,8.1,2225.476,12.0,77.71263316,306,4842.219804,5031.567762,496.0,0,0,50,50,140,80
13168-1,June,50x50/140x80,4450,8.1,2225.476,12.0,na,,4842.219804,5031.567762,,0,0,50,50,140,80
13168-1,June,50x50/140x80,4450,8.1,2225.476,12.0,77.71263316,TOTAL,4842.219804,5031.567762,496.0,6,6,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,2734.0,12.0,92.13606437,52,4842.219804,5031.567762,215.0,0,0,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,2734.0,12.0,na,,4842.219804,5031.567762,,0,0,50,50,140,80
13168-2,June,50x50/140x80,4450,8.1,2734.0,12.0,92.13606437,TOTAL,4842.219804,5031.567762,215.0,3,3,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,2405.92,8.0,76.39156747,393,4891.304348,4861.590308,568.0,0,0,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,2405.92,8.0,na,,4891.304348,4861.590308,,0,0,50,50,140,80
13168-3,June,50x50/140x80,4500,8.0,2405.92,8.0,76.39156747,TOTAL,4891.304348,4861.590308,568.0,3,89,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,2405.92,12.1,85.0784731,161,5000.0,5201.428437,359.0,0,0,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,2460.6,12.1,80.98024872,267,5000.0,5201.428437,468.0,0,0,50,50,140,80
13168-4,June,50x50/140x80,4600,8.0,4866.52,12.1,83.00633718,TOTAL,5000.0,5201.428437,827.0,4,4,50,50,140,80
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,70.91872834,236,1142.857143,1239.66937,388.0,0,0,40,40,110,90
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,na,,1142.857143,1239.66937,,0,0,40,40,110,90
13169-4,June,40x40/110x90,1000,12.5,1334.192,15.7,70.91872834,TOTAL,1142.857143,1239.66937,388.0,4,4,40,40,110,90
13173-1,June,40x40/120x90,44350,6.0,3007.4,8.0,93.68225045,20,47180.85106,46894.23351,190.0,0,0,40,40,120,90
